1,2023-09-01,New York,Los Angeles,3 days,$500.00
2,2023-09-02,Chicago,Houston,2 days,$350.00
3,2023-09-03,Atlanta,Miami,1 day,$200.00
4,2023-09-04,San Francisco,Seattle,2 days,$400.00
5,2023-09-05,Boston,Washington D.C.,1 day,$180.00
6,2023-09-06,Dallas,Denver,2 days,$320.00
7,2023-09-07,Phoenix,Portland,3 days,$550.00
8,2023-09-08,Detroit,Minneapolis,1 day,$190.00
9,2023-09-09,Philadelphia,Baltimore,1 day,$195.00
10,2023-09-10,Las Vegas,Salt Lake City,2 days,$380.00
11,2023-09-11,Miami,Tampa,1 day,$160.00
12,2023-09-12,Los Angeles,San Diego,1 day,$175.00
13,2023-09-13,Houston,Austin,1 day,$150.00
14,2023-09-14,Seattle,Portland,1 day,$135.00
15,2023-09-15,New York,Chicago,2 days,$375.00
16,2023-09-16,Denver,Phoenix,2 days,$400.00
17,2023-09-17,Dallas,New Orleans,2 days,$340.00
18,2023-09-18,San Francisco,Las Vegas,2 days,$410.00
19,2023-09-19,Minneapolis,St. Louis,1 day,$195.00
20,2023-09-20,Baltimore,Richmond,1 day,$140.00
21,2023-09-21,Portland,Seattle,1 day,$135.00
22,2023-09-22,Los Angeles,San Francisco,2 days,$420.00
23,2023-09-23,Chicago,Detroit,1 day,$180.00
24,2023-09-24,Tampa,Orlando,1 day,$130.00
25,2023-09-25,Salt Lake City,Denver,1 day,$155.00
26,2023-09-26,Houston,New Orleans,1 day,$160.00
27,2023-09-27,Miami,Atlanta,1 day,$155.00
28,2023-09-28,Phoenix,Las Vegas,1 day,$145.00
29,2023-09-29,Dallas,Austin,1 day,$140.00
30,2023-09-30,New York,Boston,1 day,$135.00
31,2023-10-01,Seattle,Los Angeles,2 days,$425.00
32,2023-10-02,Denver,Chicago,2 days,$395.00
33,2023-10-03,Houston,Miami,1 day,$175.00
34,2023-10-04,Minneapolis,Philadelphia,2 days,$380.00
35,2023-10-05,Portland,San Francisco,2 days,$415.00
36,2023-10-06,Phoenix,Denver,2 days,$390.00
37,2023-10-07,Boston,New York,1 day,$125.00
38,2023-10-08,Dallas,Houston,1 day,$145.00
39,2023-10-09,Los Angeles,San Diego,1 day,$160.00
40,2023-10-10,Tampa,Miami,1 day,$135.00
41,2023-10-11,Chicago,Detroit,1 day,$140.00
42,2023-10-12,New Orleans,Atlanta,1 day,$150.00
43,2023-10-13,San Francisco,Los Angeles,2 days,$395.00
44,2023-10-14,Seattle,Portland,1 day,$125.00
45,2023-10-15,St. Louis,Minneapolis,1 day,$135.00
46,2023-10-16,Richmond,Baltimore,1 day,$120.00
47,2023-10-17,Salt Lake City,Denver,1 day,$145.00
48,2023-10-18,Austin,Dallas,1 day,$140.00
49,2023-10-19,Las Vegas,Phoenix,1 day,$130.00
50,2023-10-20,New York,Washington D.C.,1 day,$135.00
51,2023-10-21,San Francisco,San Diego,2 days,$400.00
52,2023-10-22,Boston,Philadelphia,1 day,$140.00
53,2023-10-23,Chicago,St. Louis,1 day,$135.00
54,2023-10-24,Atlanta,Miami,1 day,$155.00
55,2023-10-25,Portland,Seattle,1 day,$125.00
56,2023-10-26,Denver,Phoenix,1 day,$130.00
57,2023-10-27,Houston,Dallas,1 day,$135.00
58,2023-10-28,Los Angeles,Las Vegas,1 day,$140.00
59,2023-10-29,Minneapolis,Chicago,1 day,$145.00
60,2023-10-30,Miami,Tampa,1 day,$130.00
61,2023-10-31,San Diego,Los Angeles,1 day,$135.00
62,2023-11-01,Philadelphia,New York,1 day,$125.00
63,2023-11-02,Dallas,Houston,1 day,$140.00
64,2023-11-03,Phoenix,San Francisco,2 days,$395.00
65,2023-11-04,Seattle,Portland,1 day,$125.00
66,2023-11-05,Baltimore,Richmond,1 day,$120.00
67,2023-11-06,Denver,Salt Lake City,1 day,$135.00
68,2023-11-07,San Francisco,Los Angeles,2 days,$400.00
69,2023-11-08,Chicago,Detroit,1 day,$140.00
70,2023-11-09,St. Louis,Minneapolis,1 day,$135.00
71,2023-11-10,Washington D.C.,New York,1 day,$125.00
72,2023-11-11,Los Angeles,San Diego,1 day,$135.00
73,2023-11-12,Miami,Tampa,1 day,$130.00
74,2023-11-13,Houston,Dallas,1 day,$135.00
75,2023-11-14,Las Vegas,Phoenix,1 day,$130.00
76,2023-11-15,Portland,Seattle,1 day,$125.00
77,2023-11-16,Minneapolis,Chicago,1 day,$140.00
78,2023-11-17,Denver,Salt Lake City,1 day,$135.00
79,2023-11-18,Los Angeles,Las Vegas,1 day,$140.00
80,2023-11-19,New York,Washington D.C.,1 day,$125.00
81,2023-11-20,San Diego,Los Angeles,1 day,$135.00
82,2023-11-21,Philadelphia,New York,1 day,$125.00
83,2023-11-22,Dallas,Houston,1 day,$140.00
84,2023-11-23,Phoenix,San Francisco,2 days,$395.00
85,2023-11-24,Seattle,Portland,1 day,$125.00
86,2023-11-25,Richmond,Baltimore,1 day,$120.00
87,2023-11-26,Salt Lake City,Denver,1 day,$135.00
88,2023-11-27,Los Angeles,Phoenix,1 day,$130.00
89,2023-11-28,Chicago,Minneapolis,1 day,$140.00
90,2023-11-29,Tampa,Miami,1 day,$130.00
91,2023-11-30,San Francisco,Los Angeles,2 days,$400.00
92,2023-12-01,Boston,Philadelphia,1 day,$140.00
93,2023-12-02,St. Louis,Chicago,1 day,$135.00
94,2023-12-03,Washington D.C.,New York,1 day,$125.00
95,2023-12-04,San Diego,Los Angeles,1 day,$135.00
96,2023-12-05,Dallas,Houston,1 day,$140.00
97,2023-12-06,Phoenix,San Francisco,2 days,$395.00
98,2023-12-07,Seattle,Portland,1 day,$125.00
99,2023-12-08,Minneapolis,Chicago,1 day,$140.00
100,2023-12-09,Denver,Salt Lake City,1 day,$135.00
